"hit_id","hit_timestamp","visitor_id","visit_id","pagename","product_list","purchase_id","event_name","event_date","season_year","game_number","season_id"
"26984608521509276593890239804473571648","2026-06-22 12:37:12","4547380566610845813-4424253651720859551-Web","4547380566610845813-4424253651720859551-Web-3-1782146087","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"94790982288940300807038319519051407656","2026-03-12 14:55:01","7312264506611839381-6447618225659112617-Web","7312264506611839381-6447618225659112617-Web-9-1773341701","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"05654361282072420383780489121535630362","2026-03-12 14:56:50","7312264506611839381-6447618225659112617-Web","7312264506611839381-6447618225659112617-Web-9-1773341701","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0405","2026-04-05",2026,9,569
"98029298363421887012590899662924506098","2026-05-10 13:20:23","7772084141142798489-8113427432034134728-Web","7772084141142798489-8113427432034134728-Web-4-1778433623","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 07/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0702","2026-07-02",2026,73,569
"31157443950909345039879322951956820730","2026-05-10 13:20:54","7772084141142798489-8113427432034134728-Web","7772084141142798489-8113427432034134728-Web-4-1778433623","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 07/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0702","2026-07-02",2026,73,569
"69796524739513957407417015591185100643","2026-05-10 13:21:11","7772084141142798489-8113427432034134728-Web","7772084141142798489-8113427432034134728-Web-4-1778433623","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 07/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0702","2026-07-02",2026,73,569
"98546339149230800080072767569942175258","2026-05-10 13:22:08","7772084141142798489-8113427432034134728-Web","7772084141142798489-8113427432034134728-Web-4-1778433623","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 07/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0702","2026-07-02",2026,73,569
"43882750080115758307682982711980315272","2026-02-11 20:10:07","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"12595643540733544046751178754716301301","2026-02-11 20:11:13","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"44961825901569475649945170971143234396","2026-02-11 20:12:41","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"90416531311055554857711166722165618132","2026-02-11 20:16:04","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"06562533434794961948645923392230993747","2026-02-11 20:17:03","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"24950881968862974238835672617047107270","2026-02-11 20:19:52","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"98225598103749315956082918273542523001","2026-02-11 20:19:19","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"57946285430742937928935445182751683312","2026-02-11 20:21:05","3217164410569871373-5933949650002133584-Web","3217164410569871373-5933949650002133584-Web-8-1770858607","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"83202586890001956640831658035676539031","2026-07-02 17:36:21","7527263307740912553-0383307109817122238-Web","7527263307740912553-0383307109817122238-Web-4-1783028181","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 07/07/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0707","2026-07-07",2026,77,569
"85940137755154823911923704908233763476","2026-07-02 17:38:23","7527263307740912553-0383307109817122238-Web","7527263307740912553-0383307109817122238-Web-4-1783028181","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 07/07/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0707","2026-07-07",2026,77,569
"16247025033141416858266172967918225592","2026-07-02 17:39:17","7527263307740912553-0383307109817122238-Web","7527263307740912553-0383307109817122238-Web-4-1783028181","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 07/07/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0707","2026-07-07",2026,77,569
"97937156103883947002418862445894620486","2026-06-27 19:23:58","3284867286999699283-8812808010537915579-Web","3284867286999699283-8812808010537915579-Web-9-1782602638","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"05999464235937031630386417215880596777","2026-06-27 19:25:40","3284867286999699283-8812808010537915579-Web","3284867286999699283-8812808010537915579-Web-9-1782602638","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"67436231941976418436469909300941583340","2026-06-27 19:25:00","3284867286999699283-8812808010537915579-Web","3284867286999699283-8812808010537915579-Web-9-1782602638","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"36936950878912728587081526906059963118","2026-06-27 19:31:55","3284867286999699283-8812808010537915579-Web","3284867286999699283-8812808010537915579-Web-9-1782602638","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"35235777351342766559248099129082904534","2026-06-27 19:32:22","3284867286999699283-8812808010537915579-Web","3284867286999699283-8812808010537915579-Web-9-1782602638","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"64482211606289916062929253913629335042","2026-03-23 18:50:02","5443034677722623011-6756164427013763635-Web","5443034677722623011-6756164427013763635-Web-10-1774306202","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 05/14/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0514","2026-05-14",2026,41,569
"30956938392991910863408316571487000625","2026-03-23 18:52:01","5443034677722623011-6756164427013763635-Web","5443034677722623011-6756164427013763635-Web-10-1774306202","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 05/14/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0514","2026-05-14",2026,41,569
"90511828606565238526490443183848920750","2026-02-27 22:01:56","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"41967477486724665106354339119550375631","2026-02-27 22:04:47","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"92864266388033735179707070703784793012","2026-02-27 22:05:56","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"34825495671559044431412278584777638241","2026-02-27 22:04:56","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"14052092225644761094011263931604144789","2026-02-27 22:09:40","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"60260631934556822117146692356272083160","2026-02-27 22:14:21","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"75836597678844130844856976171098345423","2026-02-27 22:07:38","6893753466913755190-6592038530456740957-Web","6893753466913755190-6592038530456740957-Web-4-1772247716","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 04/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0423","2026-04-23",2026,25,569
"08205331696200584282269938173201148807","2026-06-17 20:18:56","7885829523704301807-0757009279054839873-Web","7885829523704301807-0757009279054839873-Web-2-1781741936","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"09143341014379702614558946350464369730","2026-06-17 20:20:59","7885829523704301807-0757009279054839873-Web","7885829523704301807-0757009279054839873-Web-2-1781741936","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"09666755157616857174308173226104326766","2026-01-28 19:18:13","5558373759150510216-9063523110829306563-Web","5558373759150510216-9063523110829306563-Web-4-1769645893","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0329","2026-03-29",2026,3,569
"61871648255281654095443958522008230736","2026-01-28 19:20:35","5558373759150510216-9063523110829306563-Web","5558373759150510216-9063523110829306563-Web-4-1769645893","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0329","2026-03-29",2026,3,569
"67573580708996262496952219610625095273","2026-01-28 19:19:47","5558373759150510216-9063523110829306563-Web","5558373759150510216-9063523110829306563-Web-4-1769645893","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0329","2026-03-29",2026,3,569
"76918543406431392401170640498779802929","2026-04-23 16:44:16","0138359953740450335-8747491453975169207-Web","0138359953740450335-8747491453975169207-Web-6-1776977056","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"13401226131492557675559838673216218845","2026-04-23 16:45:43","0138359953740450335-8747491453975169207-Web","0138359953740450335-8747491453975169207-Web-6-1776977056","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 06/28/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0628","2026-06-28",2026,70,569
"38398788513795536278735461756031480060","2026-06-30 11:02:13","2374140130694750045-9398285952917685475-Web","2374140130694750045-9398285952917685475-Web-6-1782831733","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 07/07/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0707","2026-07-07",2026,77,569
"57412938032414579727217091184338788526","2026-06-30 11:03:58","2374140130694750045-9398285952917685475-Web","2374140130694750045-9398285952917685475-Web-6-1782831733","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 07/07/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0707","2026-07-07",2026,77,569
"06192997828094911147171954013378207323","2026-02-20 16:25:17","0074743219497674391-1469471874253137026-Web","0074743219497674391-1469471874253137026-Web-4-1771622717","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/22/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0422","2026-04-22",2026,24,569
"89085618523299897293603014418665979858","2026-02-20 16:27:37","0074743219497674391-1469471874253137026-Web","0074743219497674391-1469471874253137026-Web-4-1771622717","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/22/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0422","2026-04-22",2026,24,569
"82753309541201379789951782908131511904","2026-02-20 16:28:25","0074743219497674391-1469471874253137026-Web","0074743219497674391-1469471874253137026-Web-4-1771622717","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/22/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0422","2026-04-22",2026,24,569
"51299211837285151399786953166457406049","2026-02-20 16:33:17","0074743219497674391-1469471874253137026-Web","0074743219497674391-1469471874253137026-Web-4-1771622717","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/22/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0422","2026-04-22",2026,24,569
"86417068808520813006970417196241721726","2026-02-20 16:32:33","0074743219497674391-1469471874253137026-Web","0074743219497674391-1469471874253137026-Web-4-1771622717","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/22/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0422","2026-04-22",2026,24,569
"82950848649183759808712047296513734149","2026-02-20 16:29:47","0074743219497674391-1469471874253137026-Web","0074743219497674391-1469471874253137026-Web-4-1771622717","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/22/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0422","2026-04-22",2026,24,569
"94430096956385003788251181194045661318","2026-05-05 12:50:58","1610865323777895893-3537873183770425757-Web","1610865323777895893-3537873183770425757-Web-7-1777999858","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 06/15/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0615","2026-06-15",2026,62,569
"00700739771713496111570296103637570598","2026-05-05 12:53:51","1610865323777895893-3537873183770425757-Web","1610865323777895893-3537873183770425757-Web-7-1777999858","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 06/15/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0615","2026-06-15",2026,62,569
"54607185806504272939116396903092756967","2026-05-05 12:54:16","1610865323777895893-3537873183770425757-Web","1610865323777895893-3537873183770425757-Web-7-1777999858","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 06/15/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0615","2026-06-15",2026,62,569
"60497915956612763069964109839029960289","2026-05-05 12:59:55","1610865323777895893-3537873183770425757-Web","1610865323777895893-3537873183770425757-Web-7-1777999858","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 06/15/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0615","2026-06-15",2026,62,569
