"event_name","section_name","row_name","seat_num","num_seats","class_name","status","add_datetime"
"E6BB0531","407","7",6,1,"DIST-OPEN","SOLD","2026-04-14 15:52:26.645"
"E6BB0531","315","3",3,1,"DIST-OPEN","COMP","2026-02-11 19:55:49.320"
"E6BB0531","105","2",13,1,"DIST-OPEN","SOLD","2026-01-03 10:53:03.130"
"E6BB0531","107","10",9,1,"DIST-OPEN","SOLD","2026-02-24 09:42:34.445"
"E6BB0531","213","2",20,1,"DIST-OPEN","available",NA
"E6BB0531","107","1",4,1,"DIST-OPEN","SOLD","2026-05-01 19:45:46.161"
"E6BB0531","207","10",20,1,"DIST-OPEN","available",NA
"E6BB0531","409","5",24,1,"DIST-OPEN","available",NA
"E6BB0531","209","2",13,1,"HOLD","HELD",NA
"E6BB0531","219","7",5,1,"SEASON","SOLD","2025-10-30 16:44:27.877"
"E6BB0531","402","3",16,1,"DIST-OPEN","available",NA
"E6BB0531","410","9",15,1,"DIST-OPEN","COMP","2026-01-19 01:26:01.117"
"E6BB0531","311","6",15,1,"HOLD","HELD",NA
"E6BB0531","219","5",4,1,"GROUP","HELD",NA
"E6BB0531","208","1",14,1,"DIST-OPEN","SOLD","2026-01-09 03:07:00.145"
"E6BB0531","201","9",2,1,"GROUP","HELD",NA
"E6BB0531","218","2",1,1,"DIST-OPEN","available",NA
"E6BB0531","301","5",8,1,"HOLD","HELD",NA
"E6BB0531","316","5",24,1,"DIST-OPEN","available",NA
"E6BB0531","218","7",8,1,"HOLD","HELD",NA
"E6BB0531","320","7",9,1,"DIST-OPEN","available",NA
"E6BB0531","313","6",12,1,"DIST-OPEN","available",NA
"E6BB0531","204","6",22,1,"DIST-OPEN","SOLD","2026-05-08 01:09:47.782"
"E6BB0531","313","7",13,1,"DIST-OPEN","available",NA
"E6BB0531","111","3",22,1,"COMP","HELD",NA
"E6BB0531","119","5",21,1,"SEASON","SOLD","2025-10-18 06:03:54.983"
"E6BB0531","408","3",2,1,"HOLD","HELD",NA
"E6BB0531","406","2",20,1,"HOLD","HELD",NA
"E6BB0531","403","9",10,1,"COMP","HELD",NA
"E6BB0531","214","6",8,1,"HOLD","HELD",NA
"E6BB0531","320","7",14,1,"SEASON","SOLD","2025-10-02 17:28:32.451"
"E6BB0531","215","5",10,1,"HOLD","HELD",NA
"E6BB0531","106","9",24,1,"SEASON","SOLD","2025-10-19 10:25:10.925"
"E6BB0531","303","8",14,1,"SEASON","SOLD","2025-10-19 18:40:30.693"
"E6BB0531","114","1",4,1,"SEASON","SOLD","2025-10-26 15:18:18.930"
"E6BB0531","304","6",24,1,"SEASON","SOLD","2025-10-24 03:25:16.197"
"E6BB0531","315","1",7,1,"SEASON","SOLD","2025-10-12 20:40:03.995"
"E6BB0531","218","1",3,1,"DIST-OPEN","available",NA
"E6BB0531","210","9",5,1,"SEASON","SOLD","2025-10-26 11:35:28.395"
"E6BB0531","101","2",10,1,"SEASON","SOLD","2025-10-24 12:33:37.623"
"E6BB0531","211","1",21,1,"HOLD","HELD",NA
"E6BB0531","209","7",6,1,"DIST-OPEN","available",NA
"E6BB0531","111","8",2,1,"DIST-OPEN","SOLD","2026-01-13 07:23:24.739"
"E6BB0531","301","5",1,1,"DIST-OPEN","COMP","2026-01-01 11:28:31.826"
"E6BB0531","208","10",16,1,"HOLD","HELD",NA
"E6BB0531","403","10",20,1,"COMP","HELD",NA
"E6BB0531","204","2",24,1,"DIST-OPEN","available",NA
"E6BB0531","106","9",3,1,"SEASON","SOLD","2025-10-24 22:45:19.910"
"E6BB0531","218","4",6,1,"SEASON","SOLD","2025-10-16 09:18:34.761"
"E6BB0531","309","3",9,1,"SEASON","SOLD","2025-10-30 11:31:29.125"
"E6BB0531","220","8",22,1,"COMP","HELD",NA
"E6BB0531","212","8",20,1,"COMP","COMP","2026-01-11 18:24:02.674"
"E6BB0531","315","9",19,1,"GROUP","HELD",NA
"E6BB0531","115","10",7,1,"DIST-OPEN","SOLD","2026-03-13 00:22:57.163"
"E6BB0531","110","7",21,1,"SEASON","SOLD","2025-10-07 07:07:13.773"
"E6BB0531","108","7",17,1,"DIST-OPEN","SOLD","2026-05-21 11:30:24.752"
"E6BB0531","116","4",18,1,"DIST-OPEN","available",NA
"E6BB0531","317","10",9,1,"DIST-OPEN","SOLD","2026-05-17 11:17:54.685"
"E6BB0531","312","8",1,1,"HOLD","HELD",NA
"E6BB0531","409","5",19,1,"DIST-OPEN","SOLD","2026-02-27 10:51:18.385"
"E6BB0531","407","3",18,1,"COMP","HELD",NA
"E6BB0531","315","4",11,1,"DIST-OPEN","SOLD","2026-03-19 02:04:22.230"
"E6BB0531","105","4",19,1,"SEASON","SOLD","2025-10-03 15:34:20.261"
"E6BB0531","107","6",21,1,"DIST-OPEN","available",NA
"E6BB0531","213","3",21,1,"DIST-OPEN","available",NA
"E6BB0531","107","7",19,1,"DIST-OPEN","available",NA
"E6BB0531","207","5",12,1,"SEASON","SOLD","2025-10-06 05:20:01.143"
"E6BB0531","409","10",23,1,"DIST-OPEN","SOLD","2025-12-20 06:23:45.202"
"E6BB0531","209","6",17,1,"DIST-OPEN","available",NA
"E6BB0531","219","5",16,1,"DIST-OPEN","SOLD","2026-03-09 19:20:20.619"
"E6BB0531","402","8",5,1,"DIST-OPEN","SOLD","2026-03-09 00:34:06.048"
"E6BB0531","410","1",14,1,"SEASON","SOLD","2025-10-17 08:35:01.729"
"E6BB0531","311","3",20,1,"DIST-OPEN","SOLD","2026-02-10 05:08:59.018"
"E6BB0531","219","10",24,1,"DIST-OPEN","available",NA
"E6BB0531","208","10",19,1,"DIST-OPEN","SOLD","2026-01-13 04:45:42.057"
"E6BB0531","201","7",5,1,"HOLD","HELD",NA
"E6BB0531","218","5",10,1,"DIST-OPEN","SOLD","2026-02-25 18:05:02.297"
"E6BB0531","301","3",4,1,"DIST-OPEN","available",NA
"E6BB0531","316","10",20,1,"DIST-OPEN","available",NA
"E6BB0531","218","6",17,1,"DIST-OPEN","SOLD","2025-12-23 18:53:47.010"
"E6BB0531","320","6",24,1,"DIST-OPEN","available",NA
"E6BB0531","313","2",22,1,"DIST-OPEN","SOLD","2026-02-18 16:55:55.305"
"E6BB0531","204","2",6,1,"DIST-OPEN","SOLD","2026-04-03 04:26:16.377"
"E6BB0531","313","1",16,1,"SEASON","SOLD","2025-10-15 23:33:45.320"
"E6BB0531","111","3",3,1,"DIST-OPEN","available",NA
"E6BB0531","119","6",5,1,"HOLD","HELD",NA
"E6BB0531","408","3",22,1,"DIST-OPEN","available",NA
"E6BB0531","406","6",6,1,"DIST-OPEN","SOLD","2025-11-19 02:57:23.279"
"E6BB0531","403","2",3,1,"SEASON","SOLD","2025-10-14 21:03:26.285"
"E6BB0531","214","2",22,1,"HOLD","HELD",NA
"E6BB0531","320","1",1,1,"DIST-OPEN","COMP","2026-02-10 02:33:39.956"
"E6BB0531","215","3",20,1,"DIST-OPEN","SOLD","2026-02-07 15:11:22.107"
"E6BB0531","106","10",2,1,"COMP","HELD",NA
"E6BB0531","303","8",18,1,"DIST-OPEN","available",NA
"E6BB0531","114","5",23,1,"HOLD","HELD",NA
"E6BB0531","304","1",9,1,"SEASON","SOLD","2025-10-20 22:07:13.987"
"E6BB0531","315","9",21,1,"DIST-OPEN","SOLD","2026-04-17 03:22:32.095"
"E6BB0531","218","4",12,1,"DIST-OPEN","available",NA
"E6BB0531","210","2",15,1,"DIST-OPEN","available",NA
"E6BB0531","101","2",9,1,"DIST-OPEN","available",NA
"E6BB0531","211","2",6,1,"GROUP","HELD",NA
"E6BB0531","209","3",14,1,"DIST-OPEN","SOLD","2026-05-04 10:39:24.914"
"E6BB0531","111","2",24,1,"HOLD","HELD",NA
"E6BB0531","301","5",12,1,"DIST-OPEN","SOLD","2025-12-24 06:23:03.403"
"E6BB0531","208","10",5,1,"SEASON","SOLD","2025-10-19 05:46:51.479"
"E6BB0531","403","5",24,1,"DIST-OPEN","available",NA
"E6BB0531","204","4",19,1,"DIST-OPEN","available",NA
"E6BB0531","106","3",6,1,"DIST-OPEN","SOLD","2025-12-03 17:18:19.211"
"E6BB0531","218","5",1,1,"DIST-OPEN","available",NA
"E6BB0531","309","9",23,1,"DIST-OPEN","available",NA
"E6BB0531","220","5",8,1,"DIST-OPEN","available",NA
"E6BB0531","212","2",24,1,"SEASON","SOLD","2025-10-11 10:54:32.172"
"E6BB0531","315","5",18,1,"DIST-OPEN","SOLD","2026-05-26 16:22:09.266"
"E6BB0531","115","3",1,1,"DIST-OPEN","SOLD","2026-03-18 14:04:28.072"
"E6BB0531","110","6",6,1,"COMP","HELD",NA
"E6BB0531","108","4",14,1,"HOLD","HELD",NA
"E6BB0531","116","3",8,1,"SEASON","SOLD","2025-10-11 22:01:43.470"
"E6BB0531","317","6",8,1,"DIST-OPEN","SOLD","2025-12-24 00:56:10.421"
"E6BB0531","312","8",11,1,"SEASON","SOLD","2025-10-08 17:34:38.586"
"E6BB0531","409","5",4,1,"DIST-OPEN","SOLD","2026-05-28 13:21:26.526"
"E6BB0531","407","5",8,1,"SEASON","SOLD","2025-10-03 01:06:06.797"
"E6BB0531","315","1",21,1,"DIST-OPEN","SOLD","2026-01-28 14:49:14.052"
"E6BB0531","105","1",22,1,"SEASON","SOLD","2025-10-07 03:34:25.043"
"E6BB0531","107","1",23,1,"HOLD","HELD",NA
"E6BB0531","213","4",19,1,"DIST-OPEN","SOLD","2026-02-22 19:04:50.868"
"E6BB0531","107","6",13,1,"DIST-OPEN","SOLD","2026-01-12 16:26:41.786"
"E6BB0531","207","5",8,1,"DIST-OPEN","available",NA
"E6BB0531","409","1",14,1,"DIST-OPEN","SOLD","2025-11-18 00:02:19.891"
"E6BB0531","209","5",3,1,"DIST-OPEN","available",NA
"E6BB0531","219","6",7,1,"DIST-OPEN","SOLD","2026-03-15 10:52:45.215"
"E6BB0531","402","8",24,1,"GROUP","HELD",NA
"E6BB0531","410","3",17,1,"DIST-OPEN","available",NA
"E6BB0531","311","4",18,1,"DIST-OPEN","SOLD","2026-04-10 01:30:04.724"
"E6BB0531","219","9",3,1,"DIST-OPEN","available",NA
"E6BB0531","208","1",13,1,"SEASON","SOLD","2025-10-13 13:08:11.567"
"E6BB0531","201","6",11,1,"GROUP","HELD",NA
"E6BB0531","218","7",9,1,"DIST-OPEN","SOLD","2026-03-22 07:58:15.831"
"E6BB0531","301","1",15,1,"DIST-OPEN","SOLD","2026-04-24 13:51:16.513"
"E6BB0531","316","5",15,1,"DIST-OPEN","available",NA
"E6BB0531","218","5",19,1,"DIST-OPEN","SOLD","2025-12-10 03:14:37.439"
"E6BB0531","320","6",10,1,"SEASON","SOLD","2025-10-11 19:09:52.245"
"E6BB0531","313","6",3,1,"HOLD","HELD",NA
"E6BB0531","204","6",8,1,"SEASON","SOLD","2025-10-02 11:34:08.156"
"E6BB0531","313","7",20,1,"DIST-OPEN","SOLD","2026-01-24 19:12:26.891"
"E6BB0531","111","6",3,1,"DIST-OPEN","SOLD","2026-03-28 01:24:32.849"
"E6BB0531","119","9",18,1,"GROUP","HELD",NA
"E6BB0531","408","5",3,1,"DIST-OPEN","SOLD","2026-03-06 06:04:41.352"
"E6BB0531","406","5",15,1,"DIST-OPEN","available",NA
"E6BB0531","403","4",14,1,"SEASON","SOLD","2025-10-22 06:19:06.583"
"E6BB0531","214","7",17,1,"GROUP","HELD",NA
"E6BB0531","320","4",3,1,"COMP","HELD",NA
"E6BB0531","215","3",22,1,"DIST-OPEN","available",NA
"E6BB0531","106","7",4,1,"DIST-OPEN","available",NA
"E6BB0531","303","5",1,1,"HOLD","HELD",NA
"E6BB0531","114","6",22,1,"DIST-OPEN","available",NA
"E6BB0531","304","3",9,1,"SEASON","SOLD","2025-10-29 10:51:55.594"
"E6BB0531","315","8",4,1,"SEASON","SOLD","2025-10-02 14:27:18.813"
"E6BB0531","218","8",17,1,"DIST-OPEN","available",NA
"E6BB0531","210","3",19,1,"HOLD","HELD",NA
"E6BB0531","101","9",17,1,"DIST-OPEN","available",NA
"E6BB0531","211","5",19,1,"DIST-OPEN","available",NA
"E6BB0531","209","6",13,1,"SEASON","SOLD","2025-10-03 11:11:49.742"
"E6BB0531","111","3",16,1,"DIST-OPEN","COMP","2026-03-19 10:19:03.587"
"E6BB0531","301","7",6,1,"DIST-OPEN","available",NA
"E6BB0531","208","8",22,1,"GROUP","HELD",NA
"E6BB0531","403","5",14,1,"DIST-OPEN","SOLD","2026-04-28 16:23:16.615"
"E6BB0531","204","8",11,1,"HOLD","HELD",NA
"E6BB0531","106","4",8,1,"DIST-OPEN","SOLD","2026-04-29 10:02:22.637"
"E6BB0531","218","5",14,1,"DIST-OPEN","SOLD","2025-12-20 08:50:27.164"
"E6BB0531","309","4",2,1,"DIST-OPEN","SOLD","2026-02-25 14:07:53.783"
"E6BB0531","220","8",18,1,"DIST-OPEN","SOLD","2026-04-01 04:32:03.110"
"E6BB0531","212","2",21,1,"COMP","HELD",NA
"E6BB0531","315","9",23,1,"DIST-OPEN","SOLD","2026-03-20 08:34:49.295"
"E6BB0531","115","6",11,1,"DIST-OPEN","COMP","2026-02-24 19:25:28.189"
"E6BB0531","110","8",9,1,"DIST-OPEN","available",NA
"E6BB0531","108","3",15,1,"SEASON","SOLD","2025-10-21 21:48:26.382"
"E6BB0531","116","7",7,1,"DIST-OPEN","available",NA
"E6BB0531","317","1",22,1,"DIST-OPEN","available",NA
"E6BB0531","312","3",1,1,"HOLD","HELD",NA
"E6BB0531","409","6",15,1,"GROUP","HELD",NA
"E6BB0531","407","5",12,1,"SEASON","SOLD","2025-10-12 02:11:41.285"
"E6BB0531","315","2",9,1,"DIST-OPEN","SOLD","2025-11-19 07:59:09.637"
"E6BB0531","105","7",12,1,"HOLD","HELD",NA
"E6BB0531","107","10",10,1,"DIST-OPEN","available",NA
"E6BB0531","213","3",5,1,"GROUP","HELD",NA
"E6BB0531","107","7",5,1,"DIST-OPEN","available",NA
"E6BB0531","207","10",15,1,"SEASON","SOLD","2025-10-09 02:36:19.831"
"E6BB0531","409","6",17,1,"SEASON","SOLD","2025-10-12 10:34:31.475"
"E6BB0531","209","1",12,1,"DIST-OPEN","SOLD","2026-04-08 23:44:52.489"
"E6BB0531","219","4",4,1,"SEASON","SOLD","2025-10-28 14:24:55.518"
"E6BB0531","402","2",18,1,"SEASON","SOLD","2025-10-12 14:58:52.456"
"E6BB0531","410","7",15,1,"DIST-OPEN","SOLD","2026-02-27 10:57:04.462"
"E6BB0531","311","10",17,1,"HOLD","HELD",NA
"E6BB0531","219","5",12,1,"DIST-OPEN","available",NA
"E6BB0531","208","4",6,1,"DIST-OPEN","SOLD","2026-02-21 10:16:10.266"
"E6BB0531","201","3",6,1,"HOLD","HELD",NA
"E6BB0531","218","5",16,1,"DIST-OPEN","SOLD","2026-02-22 18:41:04.427"
"E6BB0531","301","7",10,1,"DIST-OPEN","SOLD","2025-11-25 18:45:10.015"
"E6BB0531","316","6",7,1,"DIST-OPEN","available",NA
"E6BB0531","218","6",6,1,"SEASON","SOLD","2025-10-08 02:44:18.210"
"E6BB0531","320","6",11,1,"DIST-OPEN","available",NA
"E6BB0531","313","1",7,1,"DIST-OPEN","available",NA
"E6BB0531","204","4",20,1,"DIST-OPEN","available",NA
"E6BB0531","313","1",5,1,"SEASON","SOLD","2025-10-12 16:56:08.211"
"E6BB0531","111","8",3,1,"DIST-OPEN","available",NA
"E6BB0531","119","5",12,1,"DIST-OPEN","SOLD","2025-11-18 01:39:04.755"
"E6BB0531","408","2",22,1,"DIST-OPEN","available",NA
"E6BB0531","406","6",11,1,"DIST-OPEN","available",NA
"E6BB0531","403","3",3,1,"DIST-OPEN","SOLD","2026-05-02 08:11:02.537"
"E6BB0531","214","6",19,1,"DIST-OPEN","COMP","2026-02-27 21:31:15.734"
"E6BB0531","320","7",10,1,"SEASON","SOLD","2025-10-06 20:59:10.156"
"E6BB0531","215","9",9,1,"SEASON","SOLD","2025-10-27 14:49:54.537"
"E6BB0531","106","8",10,1,"DIST-OPEN","SOLD","2026-04-30 20:27:59.326"
"E6BB0531","303","3",11,1,"DIST-OPEN","available",NA
"E6BB0531","114","7",16,1,"DIST-OPEN","SOLD","2026-03-27 00:00:22.929"
"E6BB0531","304","1",11,1,"DIST-OPEN","SOLD","2025-12-31 14:20:27.508"
"E6BB0531","315","10",2,1,"DIST-OPEN","available",NA
"E6BB0531","218","4",11,1,"SEASON","SOLD","2025-10-23 01:38:31.327"
"E6BB0531","210","4",12,1,"DIST-OPEN","available",NA
"E6BB0531","101","6",15,1,"GROUP","HELD",NA
"E6BB0531","211","1",24,1,"DIST-OPEN","SOLD","2026-01-22 20:48:06.590"
"E6BB0531","209","4",4,1,"DIST-OPEN","SOLD","2025-12-29 22:15:45.801"
"E6BB0531","111","6",20,1,"DIST-OPEN","COMP","2026-02-02 15:03:47.966"
"E6BB0531","301","6",11,1,"HOLD","HELD",NA
"E6BB0531","208","6",8,1,"SEASON","SOLD","2025-10-15 14:49:40.848"
"E6BB0531","403","4",3,1,"COMP","HELD",NA
"E6BB0531","204","1",10,1,"DIST-OPEN","SOLD","2026-03-27 06:47:47.849"
"E6BB0531","106","2",14,1,"SEASON","SOLD","2025-10-17 01:54:29.576"
"E6BB0531","218","1",23,1,"DIST-OPEN","SOLD","2026-02-17 09:09:17.792"
"E6BB0531","309","7",9,1,"DIST-OPEN","COMP","2026-02-12 10:11:56.850"
"E6BB0531","220","4",15,1,"HOLD","HELD",NA
"E6BB0531","212","5",14,1,"DIST-OPEN","available",NA
"E6BB0531","315","3",22,1,"DIST-OPEN","SOLD","2026-02-20 02:00:46.887"
"E6BB0531","115","5",12,1,"DIST-OPEN","SOLD","2026-05-13 23:46:23.877"
"E6BB0531","110","5",2,1,"DIST-OPEN","available",NA
"E6BB0531","108","6",16,1,"HOLD","HELD",NA
"E6BB0531","116","9",16,1,"DIST-OPEN","SOLD","2026-01-26 12:57:44.670"
"E6BB0531","317","5",20,1,"DIST-OPEN","COMP","2026-02-28 10:33:12.735"
"E6BB0531","312","5",10,1,"DIST-OPEN","SOLD","2026-04-10 19:10:37.067"
"E6BB0531","409","2",9,1,"GROUP","HELD",NA
"E6BB0531","407","9",20,1,"SEASON","SOLD","2025-10-10 07:34:55.049"
"E6BB0531","315","10",24,1,"HOLD","COMP","2026-01-23 16:09:43.279"
"E6BB0531","105","8",8,1,"DIST-OPEN","available",NA
"E6BB0531","107","10",23,1,"SEASON","SOLD","2025-10-20 11:23:21.724"
"E6BB0531","213","10",9,1,"SEASON","SOLD","2025-10-14 15:54:00.659"
"E6BB0531","107","5",19,1,"HOLD","HELD",NA
"E6BB0531","207","3",5,1,"DIST-OPEN","SOLD","2026-01-29 12:52:10.456"
"E6BB0531","409","10",4,1,"COMP","HELD",NA
"E6BB0531","209","1",4,1,"DIST-OPEN","SOLD","2026-01-07 05:24:23.498"
"E6BB0531","219","5",12,1,"DIST-OPEN","available",NA
"E6BB0531","402","7",14,1,"DIST-OPEN","SOLD","2026-02-25 19:35:34.062"
"E6BB0531","410","10",4,1,"DIST-OPEN","available",NA
"E6BB0531","311","3",9,1,"SEASON","SOLD","2025-10-16 18:41:51.455"
"E6BB0531","219","1",1,1,"DIST-OPEN","available",NA
"E6BB0531","208","8",23,1,"DIST-OPEN","SOLD","2026-05-04 10:44:54.560"
"E6BB0531","201","6",15,1,"DIST-OPEN","available",NA
"E6BB0531","218","7",15,1,"HOLD","HELD",NA
"E6BB0531","301","10",22,1,"DIST-OPEN","available",NA
"E6BB0531","316","3",9,1,"COMP","HELD",NA
"E6BB0531","218","1",17,1,"SEASON","SOLD","2025-10-26 09:40:56.152"
"E6BB0531","320","8",23,1,"DIST-OPEN","SOLD","2026-02-03 00:39:51.697"
"E6BB0531","313","9",6,1,"DIST-OPEN","available",NA
"E6BB0531","204","9",19,1,"DIST-OPEN","SOLD","2026-02-03 04:01:05.225"
"E6BB0531","313","4",12,1,"SEASON","SOLD","2025-10-14 01:51:55.883"
"E6BB0531","111","6",8,1,"DIST-OPEN","available",NA
"E6BB0531","119","7",11,1,"SEASON","SOLD","2025-10-02 01:50:32.236"
"E6BB0531","408","6",18,1,"DIST-OPEN","SOLD","2026-05-13 00:17:00.715"
"E6BB0531","406","2",19,1,"SEASON","SOLD","2025-10-30 15:48:05.227"
"E6BB0531","403","10",4,1,"DIST-OPEN","SOLD","2025-11-22 09:44:21.600"
"E6BB0531","214","8",4,1,"GROUP","HELD",NA
"E6BB0531","320","5",18,1,"HOLD","HELD",NA
"E6BB0531","215","5",5,1,"SEASON","SOLD","2025-10-04 11:59:05.010"
"E6BB0531","106","4",18,1,"SEASON","SOLD","2025-10-18 15:53:47.551"
"E6BB0531","303","4",15,1,"DIST-OPEN","available",NA
"E6BB0531","114","6",5,1,"DIST-OPEN","available",NA
"E6BB0531","304","4",1,1,"HOLD","HELD",NA
"E6BB0531","315","4",4,1,"SEASON","SOLD","2025-10-03 11:26:30.918"
"E6BB0531","218","8",19,1,"DIST-OPEN","available",NA
"E6BB0531","210","5",6,1,"SEASON","SOLD","2025-10-23 18:13:11.151"
"E6BB0531","101","8",3,1,"COMP","HELD",NA
"E6BB0531","211","10",5,1,"DIST-OPEN","SOLD","2026-03-15 04:07:44.941"
"E6BB0531","209","1",18,1,"GROUP","HELD",NA
"E6BB0531","111","5",20,1,"COMP","COMP","2026-03-07 03:12:51.474"
"E6BB0531","301","5",20,1,"HOLD","HELD",NA
"E6BB0531","208","10",8,1,"DIST-OPEN","available",NA
"E6BB0531","403","1",13,1,"DIST-OPEN","SOLD","2026-03-12 02:24:52.180"
"E6BB0531","204","8",13,1,"HOLD","HELD",NA
"E6BB0531","106","6",21,1,"DIST-OPEN","available",NA
"E6BB0531","218","7",16,1,"SEASON","SOLD","2025-10-24 07:13:25.523"
"E6BB0531","309","1",12,1,"SEASON","SOLD","2025-10-09 19:20:32.277"
"E6BB0531","220","8",10,1,"DIST-OPEN","available",NA
"E6BB0531","212","4",16,1,"GROUP","HELD",NA
"E6BB0531","315","7",24,1,"DIST-OPEN","SOLD","2026-01-10 18:33:36.258"
"E6BB0531","115","3",12,1,"DIST-OPEN","available",NA
"E6BB0531","110","8",10,1,"DIST-OPEN","available",NA
"E6BB0531","108","3",4,1,"DIST-OPEN","available",NA
"E6BB0531","116","8",2,1,"DIST-OPEN","available",NA
"E6BB0531","317","6",8,1,"GROUP","HELD",NA
"E6BB0531","312","8",14,1,"DIST-OPEN","available",NA
"E6BB0531","409","8",16,1,"SEASON","SOLD","2025-10-19 07:29:48.632"
"E6BB0531","407","8",23,1,"DIST-OPEN","SOLD","2026-02-11 09:08:46.351"
"E6BB0531","315","5",21,1,"DIST-OPEN","available",NA
"E6BB0531","105","1",8,1,"DIST-OPEN","available",NA
"E6BB0531","107","1",18,1,"DIST-OPEN","available",NA
"E6BB0531","213","2",3,1,"DIST-OPEN","available",NA
"E6BB0531","107","6",9,1,"DIST-OPEN","COMP","2026-03-15 08:18:37.916"
"E6BB0531","207","3",9,1,"HOLD","HELD",NA
"E6BB0531","409","7",13,1,"DIST-OPEN","SOLD","2025-12-09 05:20:54.384"
"E6BB0531","209","2",18,1,"DIST-OPEN","SOLD","2025-11-23 17:06:52.855"
"E6BB0531","219","9",20,1,"DIST-OPEN","available",NA
"E6BB0531","402","9",15,1,"DIST-OPEN","available",NA
"E6BB0531","410","10",14,1,"SEASON","SOLD","2025-10-23 17:13:33.391"
"E6BB0531","311","2",17,1,"GROUP","HELD",NA
"E6BB0531","219","4",7,1,"DIST-OPEN","SOLD","2025-12-09 11:25:22.241"
"E6BB0531","208","7",22,1,"SEASON","SOLD","2025-10-02 11:53:57.564"
"E6BB0531","201","1",18,1,"DIST-OPEN","available",NA
"E6BB0531","218","7",6,1,"HOLD","COMP","2026-02-14 06:56:02.960"
"E6BB0531","301","5",1,1,"HOLD","HELD",NA
"E6BB0531","316","4",15,1,"DIST-OPEN","available",NA
"E6BB0531","218","10",20,1,"DIST-OPEN","available",NA
"E6BB0531","320","5",22,1,"DIST-OPEN","SOLD","2026-04-13 19:28:39.281"
"E6BB0531","313","2",21,1,"HOLD","HELD",NA
"E6BB0531","204","6",2,1,"DIST-OPEN","available",NA
"E6BB0531","313","7",22,1,"DIST-OPEN","available",NA
"E6BB0531","111","6",18,1,"DIST-OPEN","SOLD","2025-12-13 02:53:14.975"
"E6BB0531","119","1",4,1,"DIST-OPEN","SOLD","2025-11-30 02:49:38.716"
"E6BB0531","408","10",6,1,"DIST-OPEN","SOLD","2025-11-21 12:17:26.553"
"E6BB0531","406","9",22,1,"DIST-OPEN","SOLD","2026-04-21 21:45:54.281"
"E6BB0531","403","3",7,1,"DIST-OPEN","available",NA
"E6BB0531","214","2",19,1,"DIST-OPEN","SOLD","2026-02-11 00:24:20.838"
"E6BB0531","320","9",9,1,"DIST-OPEN","SOLD","2026-05-28 03:28:31.345"
"E6BB0531","215","1",14,1,"HOLD","HELD",NA
"E6BB0531","106","10",9,1,"DIST-OPEN","COMP","2026-01-02 03:18:40.429"
"E6BB0531","303","5",6,1,"SEASON","SOLD","2025-10-11 14:30:35.856"
"E6BB0531","114","1",8,1,"DIST-OPEN","SOLD","2026-04-24 19:07:06.395"
"E6BB0531","304","5",13,1,"SEASON","SOLD","2025-10-16 20:59:08.232"
"E6BB0531","315","2",7,1,"COMP","HELD",NA
"E6BB0531","218","4",6,1,"DIST-OPEN","SOLD","2026-01-02 04:24:16.793"
"E6BB0531","210","5",18,1,"SEASON","SOLD","2025-10-17 08:53:37.323"
"E6BB0531","101","4",8,1,"GROUP","HELD",NA
"E6BB0531","211","1",10,1,"DIST-OPEN","available",NA
"E6BB0531","209","10",5,1,"DIST-OPEN","SOLD","2026-03-26 06:00:47.098"
"E6BB0531","111","8",4,1,"DIST-OPEN","available",NA
"E6BB0531","301","7",8,1,"DIST-OPEN","SOLD","2026-03-06 06:06:35.299"
"E6BB0531","208","4",23,1,"SEASON","SOLD","2025-10-29 14:59:43.149"
"E6BB0531","403","4",17,1,"DIST-OPEN","available",NA
"E6BB0531","204","8",18,1,"DIST-OPEN","SOLD","2026-02-24 00:09:37.300"
"E6BB0531","106","7",10,1,"SEASON","SOLD","2025-10-20 14:52:46.815"
"E6BB0531","218","2",21,1,"GROUP","COMP","2026-01-27 00:36:45.038"
"E6BB0531","309","6",17,1,"DIST-OPEN","available",NA
"E6BB0531","220","6",12,1,"DIST-OPEN","available",NA
"E6BB0531","212","5",1,1,"DIST-OPEN","available",NA
"E6BB0531","315","1",15,1,"HOLD","HELD",NA
"E6BB0531","115","6",20,1,"DIST-OPEN","SOLD","2026-01-25 11:18:06.807"
"E6BB0531","110","10",14,1,"DIST-OPEN","available",NA
"E6BB0531","108","3",3,1,"GROUP","HELD",NA
"E6BB0531","116","7",22,1,"DIST-OPEN","available",NA
"E6BB0531","317","10",13,1,"SEASON","SOLD","2025-10-13 22:46:20.711"
"E6BB0531","312","2",10,1,"DIST-OPEN","SOLD","2026-03-11 09:48:12.143"
"E6BB0531","409","9",3,1,"DIST-OPEN","SOLD","2025-12-25 09:02:12.052"
"E6BB0531","407","9",23,1,"DIST-OPEN","SOLD","2026-01-21 11:50:39.500"
"E6BB0531","315","6",19,1,"COMP","HELD",NA
"E6BB0531","105","6",15,1,"DIST-OPEN","available",NA
"E6BB0531","107","5",14,1,"DIST-OPEN","SOLD","2026-03-01 09:46:12.880"
"E6BB0531","213","3",15,1,"DIST-OPEN","available",NA
"E6BB0531","107","3",12,1,"DIST-OPEN","available",NA
"E6BB0531","207","9",15,1,"HOLD","HELD",NA
"E6BB0531","409","2",2,1,"SEASON","SOLD","2025-10-25 09:14:16.007"
"E6BB0531","209","4",21,1,"DIST-OPEN","SOLD","2026-04-12 20:09:57.485"
